Unnamed: 0,Unnamed: 0.1,id,type,date,betterDate,title,abstract
vLOZ-VO-LL 

6002-90-91 

8002-11-81 

w
e
g
 

BuruunBsensBuuopueson 

B
u
r
u
u
n
B
s
e
n
s
b
u
u
e
p
u
e
s
e
n
 

BuruunBsensBunyolido 

Hoos 

oqgem 

Jeayegnerjtw 
Jom 

Jeeyeqnelw 
Jom 

siseq 
oxfijenem 

 






0 
aon 

enejslôes 
usa5 

E 
Bumeyos 

veg 

(‘a'a) 
apaeemsbBuijmnasen 

wooujs1ejemjenje 
e
z
f
i
m
s
b
u
u
e
z
o
d
d
e
y
 

w
o
o
u
j
s
e
w
n
j
o
n
 

a
p
j
o
p
p
l
w
e
s
 

B
u
i
j
j
o
y
s
u
o
w
e
s
 

ue 
atzeujsiboy 

Buijedeq 
esapuy 

w
o
o
s
j
s
e
w
n
j
o
a
 
Buijedeg 

(seefjew) 
ployjeensoH 

vz 
eBeilig 

Jejemjewey 
Buiueyeypuoibeneid 

oz 
= 

SL 
Jejemepelnseddo 

- 
pôlutenuoJen-JeiN 

(w) 
(w) 

Wooujs1ajzemjenje 
jundsbuizog 

_{oor1sJemjInA 
30} 

puejsjy 
_ 

[
O
O
l
J
J
E
M
I
N
A
 

30} 
puejsjy 

do 
Buizo7 

Hoos 
a
B
L
A
A
O
 

wooujs1ajemjenje 
H
O
O
S
 

 




B
u
i
B
s
o
g
s
y
a
r
j
e
m
w
 

ezfimanensibey 
ueburueyeseg 

Buinlinyoseg 
uajepptwdinH 

€
:
 

Jeeubesed 
€
:
 

Jeeubesed 

- 
- 

- 
ueBuiuevesog 

‘9 Imspjooy 
‘| eBelfigelz 

‘9 1mspyooy 
‘| eBellig oz 



enuonbougeon, 
wouzeon 

epoyjewjeop 
suonoBoBorssiwe 

Buijedeg 
ueyors 

uezawaB 
zYo1Z19A0 

uo1galssiwe 
WEEN 

 






Formele bijlagen 

Naam bijlage 

Bijlage1_Beschrijving_in- 
stallatie_Witten 

TL-820-WIT overzicht 
bestaand_pdf 

TL821-WIT overzicht 
nieuwbouw _pdf 

TL-822-WIT aanzichten 
bestaand&nieuw 

TL-823-WIT aanzichten 
skids 

App 1_EP2014052019- 
24004_processch- 
ema_pdf 

Bijlage 2A_002_Platteg- 
rond_pdf 

Datum aanvraag: 27 juni 2014 Aanvraagnummer: 1324187 

Bestandsnaam 

Bijlage_1_Beschrijv- 
ing_van_Gaswinn- 
ingsinstallatie_Witt- 
en_2014-05--28.pdf 

TL-20140520082- 
0-00-0001 - rev 
O - WIT overzicht 
bestaand.pdf 

TL-20140520082- 
1-000--0001 - rev 
O - WIT overzicht 
nieuwbouw.pdf 

TL-20140520082- 
2-000--0001 - rev 
O - WIT aanzichten 
bestaand en 
nieuwbouw.pdf 

TL-20140520082- 
3-00-0001 - rev 
O - WIT aanzichten 
skids.pdf 

App 
1_EP2014052019- 
24004_processch- 
ema.pdf 

Bijlage 
2A_EP201405201- 
924002_Plattegr- 
ond.pdf 

Type 

Overige gegevens 
veiligheid 
Energiezuinigheid en 
milieu 
Brandveiligheid 
Bruikbaarheid bouwwerk 
Procesbeschrijving Milieu 

Constructieve veiligheid 
complexere bouwwerken 
Plattegronden, 
doorsneden en 
detailtekeningen bouwen 
complexere bouwwerken 
Bruikbaarheid bouwwerk 

Constructieve veiligheid 
complexere bouwwerken 
Plattegronden, 
doorsneden en 
detailtekeningen bouwen 
complexere bouwwerken 
Bruikbaarheid bouwwerk 

Bestemmingsplan, 
beheersverordening 
‘en bouwverordening 
complexere bouwwerken 
Constructieve veiligheid 
complexere bouwwerken 
Plattegronden, 
doorsneden en 
detailtekeningen bouwen 
complexere bouwwerken 
Bruikbaarheid bouwwerk 

Bestemmingsplan, 
beheersverordening 
en bouwverordening 
complexere bouwwerken 
Constructieve veiligheid 
complexere bouwwerken 
Plattegronden, 
doorsneden en 
detailtekeningen bouwen 
‘complexere bouwwerken 
Bruikbaarheid bouwwerk 

Energiezuinigheid en 
milieu 
Procesbeschrijving Milieu 

Plattegronden, 
doorsneden en 
detailtekeningen bouwen 
complexere bouwwerken 
Plattegrond Milieu 

Datum 
ingediend 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

Status 
document 

In 
behandeling 

In 
behandeling 

In 
behandeling 

In 
behandeling 

In 
behandeling 

In 
behandeling 

In 
behandeling 

Pagina 1 van 2




Datum aanvraag: 27 juni 2014 

Naam bijlage 

Bijlage 2B 003 hoofdpr- 

ocesleidingen 

Bijlage 3_001_Kadastra- 

le kaart 

App 3_005_geluidsc- 

ontourenkaart 

App 4_006_risicocontour- 

kaart 

Bijlage _1_App2 _WVIKs- 

hydrolie_gas_ foam 

Bijlage _1_App_- 

2 WIK--1233_CI 

Bijlage _1_App_- 

2 _WVIK--607_Methanol 

Bijlage _4annex3_ BRA 

Witten bestaand_pdf 

Bijlage _4 Bodemrisi- 

co_Analyse 2014 

Bijlage _5 Geluidspr- 
ognose_2014 05 19 pdf 

Bijlage 6 QRA Witten-1 
rev Â 

Aanvraagnummer: 1324187 

Bestandsnaam 

Bijlage 

2B_ EP201405201- 
924003 Schema 
hoofdprocesleidinge- 

n.pdf 

Bijlage 

3 EP2014052019- 
24001 Kadastrale 

kaart.pdf 

App 
3 EP2014052019- 
24005 geluidsco- 

ntourenkaart. pdf 

App 
4 EP2014052019- 
24006 _risicocontourk- 

aart.pdf 

Bijlage _1_Appendix_- 

2 WIKs Univis HVI 13 
en Tri foam block en 

zoet aardgas. pdf 

Bijlage _1_App_- 

2 WIK--1233_Cl.pdf 

Bijlage _1_App_- 

2 _WVIK--607_Metha- 

nol. pdf 

Bijlage _4annex- 

3 _ BRA Witten 

bestaand.pdf 

Bijlage _4 Bodemrisi- 

co_Analyse_2014- 

_05 21.pdf 

Bijlage 5 Geluidspr- 
ognose 2014 05 - 

19.pdf 

aQuaintance report 
QRA Witten-1 rev 
A.pdf 

Type 

Plattegrond Milieu 

Bestemmingsplan, 

beheersverordening 

en bouwverordening 

complexere bouwwerken 

Plattegrond Milieu 

Situatietekening milieu 
Gegevens geluid en 
trillingen 

Overige gegevens 
veiligheid 

Plattegrond Milieu 

Anders 

Anders 

Anders 

Gegevens bodem 

Gegevens bodem 

Gegevens geluid en 
trillingen 

Overige gegevens 
veiligheid 

Gegevens externe 
veiligheid 

Datum 
ingediend 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

27-06-2014 

Status 

document 

In 

behandeling 

In 

behandeling 

In 

behandeling 

In 

behandeling 

In 

behandeling 

In 

behandeling 

In 

behandeling 

In 

behandeling 

In 

behandeling 

In 

behandeling 

In 

behandeling 

Pagina 2 van 2




Formulierversie Koste n 2013.01 

Bouwen 

Overig bouwwerk bouwen 

Wat zijn de geschatte kosten in 120000 
euro's (exclusief BTW)? 

Projectkosten 

Wat zijn de geschatte kosten 150000 
voor het totale project in euro's 

(exclusief BTW)? 

Datum aanvraag: 27 juni 2014 Aanvraagnummer: 1324187 Pagina 1 van 1


"
2350,2383,12.79,Vergunningaanvraag,2012-02-06 00:00:00,,320755_1328541030065_Locatie_Vries_1_wabo_revisie_Bouwaanvraag_1_VRS_1_Sht_011.pdf_,"


SHT Lj SHT Lj EVEN DWGNO, 

4400 



LINKER 
AANZICHT 

  ODD DwG.N0. 



à | 
| 

H
i
t
t
 

Ì | 





3 





g
r
a
s
 

















  bak 
    



| 
VRS- 

6 

o[o] 



ip 
ip 



30 
bet 

bepl 

E
t
t
i
e
 
r
e
t
e
 

Ô
r
 
t
t
 

Pp 





T
Z
 
 
 







E
O
 

Ô
 
t
e
 

e
t
e
t
e
 
t
e
 
t
e
t
e
t
 



















  Ln) 



2500. 

BOVENAANZICHT 

a
 
à Tj 



D
e
e
 





Û
 

[2620+ 
My 







E
f
 

i
l
 











3000 







 
 5600 

E
n
d
 















VOORAANZICHT 
RECHTER 

AANZICHT 

K
I
S
S
-
S
K
I
D
 

4
/
2
5
0
0
 



P
L
A
T
T
E
G
R
O
N
D
 

T
I
J
D
E
L
I
J
K
 

T
N
 

3600» MV 
ò
f
 

e
=
 

A 
T
T
 

I 
| 

| 
I 

I 
| 

| 
I 

Ie 
— 

A 
Al 

p
e
n
 

OPSTAPJE 
|
 

®) 

q 
_—_ 

E
r
 

HAANELD 

RECHTER 
AANZICHT 

__ 
VOORAANZICHT 

  
CORROSIE-INHIBITOR-SKID 







3000 

  
 
 5600 

_
_
_
_
_
_
_
_
_
 

PLATTEGROND 

TIJDELIJK 

E
n
 

36001 
ie à= 

nl 
== 

1
 

I 
I 

I 
I 

I 
I 

I 
| 

le 
— 

A 
IE 

— 
A 

[zooo wy 
 
 











|
 

LO 
r
d
 

m
n
 

  
MAAIVELD 



RECHTER 
AANZICHT 

ME THANOLINJECTIE-SKID 

  
VOORAANZICHT 
 
 







  
B
O
N
E
 
 
 









  En ser. 
 
 



[ne 
to 

E
N
 
E
d
 

[5   1 SIZE AQ


"
1527,1560,16.790,Mail,2016-12-20 00:00:00,2016-12-20 09:08:23,RE  concept casco-advies winningsplan Westerveld  d d  16-12-2016 (3) ,"


Date : 20-12-2016 09:08:23 16.790 
F | 
T | 

nn | nn 
Ù nn mmm nn 
OSM | nn 
B GemeenteNoordenveld.nl, ""no orde vzijlvest.nl, '""'advies@noorderzijlvest.nl'"" advies @noorderzijlvest.nl, 

ince nen, ON pi ro ringer, 
MM inge r.nl, ” ON Ci sn,” ON 2 CS 
MN 2 zacnoerze ol, oi el 
Subject : RE: concept casco-advies winningsplan Westerveld, d.d. 16-12-2016 

Beste nn, 

Interessante opmerkingen. Het maakt mij wel nieuwsgierig naar het beleidsstandpunt van de provincie Groningen 

over hernieuwde winning middels fracking/zuurstimulatie uit bestaande kleine velden 

en wordt het standpunt “tegen de ontwikkeling van nieuwe kleine gasvelden binnen de provincie Groningen” ook overeenkomstig 

gedeeld door - c.q. afgestemd met provincies Drenthe en Friesland. 

Met wiendelijke groet, 

| 
Projectcoördinator - beleidsmedewerker RO 
Gemeente Aa en Hunze 

Postbus 93 «* 9460 AB Gieten 

Spiekersteeg 1 «* 9461 BH Gieten 

vwvw.aaenhunze.nl 

Van: BE @ pr ovinciegreningen.nl] 

Verzonden: dinsdag 20 december 2016 8:42 

Aan: nn 
| | EN @ ooststellingwerf.nl; Me wetterskipfryslan.nl'; 

B hunzeenaas.nl; RE or eningen.nl 

CC: 

Onderwerp: RE: concept casco-advies winningsplan Westerveld, d.d. 16-12-2016 

nm 

Een aantal beleidsuitgangs punten van de provincie Groningen komen niet overeen met de uitgangspunten van het casco, de naam van de provincie Groningen kan dus niet 
vermeld worden. 
Provincie Groningen is bijvoorbeeld niet tegen de bestaande gaswinning uit kleine velden. Wel is de provincie tegen de ontwikkeling van nieuwe kleine gasvelden binnen de 
provincie Groningen. 

Veel succes verder! 

Met vr.gr. 

Provincie Groningen 

Van: MN © == en! 
Verzonden: vrijdag 16 december 2016 2:22 

Aan: nn 
B Ge rneenteNoordenveld.nl; BEN 'acvies@noorderzijlvest.nl';, Me middendrenthe.nl; MN > ooststellinowerf.n!; 
7 me! nn 

Onderwerp: concept casco-advies winningsplan Westerveld, d.d. 16-12-2016 

Beste allemaal, 

EN en ik hebben n.a.v. jullie opmerkingen in het overleg van gisteren het casco-advies aangepast. 

We verzoeken jullie het stuk goed door te nemen en jullie opmerkingen voor maandag 12:00 uur bij ons aan te leveren. In de middag zullen alle opmerkingen vervolgens door ons 

worden verwerkt, waarna jullie aan het eind van de middag het definitieve concept casco-advies van ons aangeleverd krijgen. 

Tevens vragen wij jullie of de naam van jullie organisatie op de voorkant mag blijven staan. 

Woensdagochtend 9:00 uur vindt er bestuurlijk overleg plaats over het casco-advies in het provinciehuis. Daarna wordt het advies definitief gemaakt. 

Indien jullie bestuurder bij dit overleg aanwezig wil zijn, kunnen jullie dit per ommegaande aangeven. 

Met vriendelijke groet, 

Beleidsadviseur Wonen en Ruimte 
Gemeente Tynaarlo 
Postbus 5, 9480 AA Vries | Bzk: Kornoeljeplein 1 Vries 

B © arion! IT www.tynaarlo.nl @ kornoeljeplein1 
FB Gemeente Tynaarlo 

gÂ Tynaarlo gaat voor groen! Denk na voordat u print… 

Dit bericht en de eventuele bijlage kan vertrouwelijke of persoonlijke inf ormatie bevatten en is daarom uitsluitend bestemd voor de geadresseerde. Wanneer u deze boodschap per abuis van ons heeft ontvangen, laat dit 
dan aan de af zender weten door een korte reactie te sturen. Wij verzoeken u in een dergelijk geval dit bericht en de eventuele bijlagen te vernietigen en geen kopieën op te slaan of door te sturen. 

Al onze e-mailberichten worden voor verzending automatisch op virussen gecontroleerd. Er geldt echter geen garantie dat gebruik van e-mail veilig is of dat het gebruik van e-mail geschiedt zonder enige fout. De 
gemeente Tynaarlo is op geen enkele wijze aansprakelijk voor enige fout of gebrek in de inhoud van dit e-mailbericht. 

In ons Handvest voor Dienstverlening kunt u lezen welke dienstverlening u van ons mag verwachten. 

http://vwvw.provinciegroningen.nl/loket/onze-dienstverlening/kwaliteitshandvest/ 

DISCLAIMER: 
Aan de informatie in deze e-mail en ieder aangehecht databestand kunnen geen rechten worden ontleend en de gemeente Aa en Hunze aanvaardt geen aansprakelijkheid voor schade als gevolg van onjuistheden en/of gedateerde 

informatie.




Als u niet de bedoelde ontvanger bent wilt u dan dit bericht en ieder aangehecht databestand verwijderen en de afzender hiervan via e-mail op de hoogte stellen.


"
379,412,16.428,Mail,2018-11-13 00:00:00,2018-11-13 20:52:05,Fwd  Besluit EZK winningsplan (10) ,"


Date : 13-11-2018 20:52:05 
From : Ss € n-n 

To : B ss enn! 
Subject : Fwd: Besluit EZK winningsplan 



Van: 

Verzonden: dinsdag, november 13, 2018 4:26 PM 

Aan mmm 

CC 

Onderwerp: RE: Besluit EZK winningsplan 

  
Van: B © <<< || 

Verzonden: vrijdag 9 november 2018 14:47 

Aan: EN  ò € ne corn, oan ern > 

> oo nenl> 

Onderwerp: Besluit EZK winningsplan 

 




mo Virusvrij. www. avg.com




Size:182259
Date:2021-04-21
Time:09:27:15.2370482000
MD5 checksum:90c539a365bf7dfc911a7738c198fd56"
368,401,16.418,Mail,2018-11-14 00:00:00,2018-11-14 15:48:19,FW  Winningsplan Westerveld ,"


Date : 14-11-2018 15:48:19 16.418 

LN 
(EE 
Subject : FW: Winningsplan Westerveld 

Attachment : image002.jpg; 

Met wiendelijke groet, 

nn 
Projectcoördinator - beleidsmedewerker RO 
Gemeente Aa en Hunze 

Postbus 93 «* 9460 AB Gieten 

Spiekersteeg 1 «* 9461 BH Gieten 
vwvw.aaenhunze.nl 

Van: 
Verzonden: dinsdag 13 november 2018 15:03 

Aan:   
CC 

Onderwerp: Winningsplan Westerveld 

Hallo collega's, 

De komende tijd zullen wij het traject ingaan voor het al dan niet instellen van beroep tegen het instemmingsbesluit. Ik zal dit inhoudelijk niet meer doen vanuit Noordenveld. Mijn collega EE 

ME ‚aa: cit doen. Ik heb hem cc bij deze mail opgenomen. 

Met wiendelijke groet, 

| 
Q medew erker ruirrtelijke ordening 

Gemeente Noordenveld 
Beleid en Realisatie 

Postbus 109 tel 

9300 AC RODEN 

RO GeneenteNoordenveld.nl vw gemeentenoordenveld.nl 

This email was scanned by Bitdefender 

DISCLAIMER: 
Aan de informatie in deze e-mail en ieder aangehecht databestand kunnen geen rechten worden ontleend en de gemeente Aa en Hunze aanvaardt geen aansprakelijkheid voor schade als gevolg van onjuistheden en/of gedateerde 

informatie. 

Als u niet de bedoelde ontvanger bent wilt u dan dit bericht en ieder aangehecht databestand verwijderen en de afzender hiervan via e-mail op de hoogte stellen.


"
283,316,17.39,Mail,2018-11-26 00:00:00,2018-11-26 12:16:59,    Re  XXXXXXXXXX (4) ,"


    Date : 26-11-2018 12:16:59 
From : MN 
To : NN Ss en.nl 

Subject : Re: Mmmm 

Heb met B on a ons gesprek afgesproken. 
Heb je welicht ook een beamer pis laptop, dan neem ik mijn USB stickje mee? 

Groet, 

el 
| 

Op ma 26 nov. 2018 08:30 schreef NN 
Dank 



Op na 26 nov. 2018 08:10 schrecf WN MN sc: 

Goedemorgen mmm, 

Hier zijn ze 

en 

me 

Tot morgen. 

Met vriendelijke groet, 

Beleidsregisseur 

Gemeente Assen, Team Beleid 

mmm 

e-mail: MMO essen.nl site: www assen.nl 

Van: NN | 
Verzonden: zondag 25 november 2018 12:45 

Aan: jassen.nl> 
Onderwerp: EEE 

Dac, 



heb ji cen raïadres en 06 nummer van Mmmm 

Dank en groet, 

mmm AS 

‘Erenitus Professor of Business and (CT and Founding Daan, 

Faculty af Ecananics and Business, University of Groningen 

Eneitus Professor of Systems Engineering and Founding Dean,




Faculty of Technology. Policy and Managerrert, Delft University of Technology 

Visiting Professor, htt for Finance Managerrent Tanzania


"
1280,1313,3.13,Mail,2017-02-28 00:00:00,2017-02-28 16:03:47,draaiboek + risicomatrix uitspraak XXXXXXXXXX c s  NAM 1 mrt&#039;17 ,"




    
Date : 28-2-2017 16:03:47 3.13 
F nn 
To: ""(Parket Assen)’ orn, sen. 
CE) 2 politie.nl 
Subject : draaiboek + risicoratrix uitspraak RB BEN AM 1 mrt'17 
Attachment : Draaiboek uitspraak rechtbank-NAM 1 mrt '17.pdf;Risico matrix Uitspraak RB NAM 1 mrt'17.pdf; 



Heren, 

Hierbij het draaiboek voor de zitting bij de rechtbank Assen; BEEE/NAM. EEE is op dit moment niet in de gelegenheid te reageren en zal dit later op later tijdstip doen. 

Met wiendelijke groet, 

nn 

Nationale Politie | Noord-Nederland | BT Noord Drenthe 
Weierstraat 83, 402 EZ Assen - 

De informatie verzonden met dit e-mailbericht (en bijlagen) is uitsluitend bestemd voor de geadresseerde(n) en zij die van de geadresseerde(n) toestemming kregen dit bericht te lezen. 
Kennisneming door anderen is niet toegestaan. 
De informatie in dit e-mailbericht (en bijlagen) kan vertrouwelijk van aard zijn en binnen het bereik van een geheimhoudingsplicht en/of een verschoningsrecht vallen. 
Indien dit e-mailbericht niet voor u bestemd is, wordt u verzocht de afzender daarover onmiddellijk te informeren en het e-mailbericht (en bijlagen) te vernietigen. 
 




Operationeel Draaiboek 
Uitspraak in rechtszaak ENA M 

1 TOESTAND 

Algemene informatie 



Wanneer Woensdag 1 maart 2017 10.00 uur 

Locatie Rechtbank Assen, Brinkstraat 4 te Assen 

Contactpersonen NAM: 

RocitbonAsen




Bejegeningsprofiel, 
beleidsuitgangs- 
punten en 
tolerantiegrenzen 

Gemeente: 

Politie:






Bejegeningsprofiel 
Politie 

Geweldsbepalingen 

be
   



u






) 
= ri [e) Ë en) mm




4 _BEVELVOERING EN VERBINDINGEN 



5 TER INFORMATIE 

mm 
mmm | 

| 
mmm 

mm 
om 

See ND 

Zie bijgevoegde risicomatix. 

 









ed z 2 S= zl 
U E 1 ie Fe od 

K
o
]
 

td 
ke a) a) 
[4 

xe e a Fel 
2 5) m4 © el 
2 =| 
8
 

e
f
 

en 9 se 
© Kd Je 
® a 
e) 

2
 

d
e
 od = Fe) 

KE K [ra 






































"
1875,1908,4.7,Correspondentie,2016-10-13 00:00:00,,IB 2016-4435 Verzoek uitbrengen advies betreffende winningsplan Westerveld binnen 14 dagen.pdf_,"




  4. 7     

Ministerie van Economische 



» Retouradres Postbus 20401 2500 EK Den Haag 

college van Burgemeester en Wethouders van de gemeente Assen 
Postbus 30018 

9400 RA Assen 

Gemeente Assen 

Ingekomen d.d Reg.nr. 

2016/4435 
{or anr, 2006 

BDS 
mmm 



Datum 
Betreft 

13 oktober 2016 m_ 

verzoek tot het uitbrengen van advies betreffende het winningsplan 

Westerveld 

Geacht college/bestuur, 

Het kabinet heeft naar aanleiding van het rapport van de Onderzoeksraad 
voor Veiligheid (OVV) over de aardbevingsrisco's in Groningen besloten 
om alle aanbevelingen van de OVV over te nemen. 

Een van de belangrijkste aanbevelingen uit het OVV rapport richt zich op 
de veiligheid van de burgers en de infrastructurele werken. Een ander 
belangrijk punt betreft meer aandacht voor het burgerperspectief, 

Deze en andere aanbevelingen, hebben tot gevolg dat de Mijnbouwwet op 
verschillende onderdelen zal worden gewijzigd. Deze wijzigingen zijn op 
26 november 2015 ingediend bij de Tweede Kamer (TK, 2015-2016, 
34348) en het wetsvoorstel zal naar verwachting in de eerste helft van 
2017 in werking treden. In afwachting van de inwerkingtreding van het 
wetsvoorstel, heeft de Minister de Kamer toegezegd zoveel als mogelijk in 
de geest van de nieuwe Mijnbouwwet te handelen. 

Nieuwe Mijnbouwwet 
Het besluit om zoveel als mogelijk in de geest van het wetsvoorstel te 
handelen, heeft tot gevolg dat de veiligheid voor omwonenden, gebouwen 
en infrastructurele werken getoetst moet worden. Dit houdt in dat de 
beoordeling van de gevolgen van aardbevingen niet langer wordt beperkt 
tot de “seismische hazard” (seismische dreiging), maar wordt uitgebreid 
naar het daadwerkelijke seismische risico (effecten voor omwonenden). 
Het gevolg is dat de reeds ingediende (wijzigingen van) winnings- en 
opslagplannen door de operator aangevuld moeten worden met een 
seismische risicoanalyse (SRA), Staatstoezicht op de Mijnen (SodM) heeft 
hiervoor een leidraad opgesteld. U kunt de leidraad vinden op: 
www.nlog.nl/resources/Seismic_Risk/Tijdelijke%20leidraad%20SRA%20v 
1-2.pdf 

Zaken 

Directoraat-generaal 
Energie, Telecom & 
Mededinging 
Directie Energie en Omgeving 
Bezoekadres 
Bezuidenhoutseweg 73 
2594 AC Den Haag 

Postadres 

Postbus 20401 

2500 EK Den Haag 
Factuuradres 
Postbus 16180 
2500 BD Den Haag 

Overheidsidentificatienr 
00000001003214369000 



T 070 379 8911 (algemeen) 

warwrijksoverheid.nl/ez 
Behandeld door 

T emmen 
lm 2 

Ons kenmerk 
DGETM-EO / 16095939 

Uw kenmerk 

Bijlage(n) 
1 

Pagina 1 van 3






Daarnaast vindt het kabinet het van groot belang dat het letten 
e 8 6 „generaal 

burgerperspectief in de besluitvorming wordt meegenomen. Om Energie, Telecom & 

hieraan tegemoet te komen wordt de uniforme openbare Mededinging 
voorbereidingsprocedure in beginsel toegepast bij zowel instemming Directie Frannmdn Dedeng 
met nieuwe winnings- en opslagplannen, als bij de wijziging van deze 
plannen. Dit houdt in dat ontwerpbesluiten ter inzage worden gelegd EN ER 
met de mogelijkheid tot het indienen van zienswijzen. Om verder 
invulling te geven aan het burgerperspectief krijgen, naast de huidige 
wettelijke adviseurs (SodM, Tebb en Mijnraad), ook provincies, 
gemeenten en waterschappen adviesrecht, Daarnaast vindt er 
gedurende de periode van terinzagelegging van het ontwerpbesluit ook 
een informatieavond plaats voor belangstellenden 
